step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
300.0,33,403.0,0.9549763033175356,18.36970903789326,0,0.0,1.0,0,0.0,1.0,4,62.0,0.12500941655650924,2,37.0,0.013460182297264334,3,82.0,0.032520053001102174,1,2.0,0.787639226518373,1,2.0,0.2253551298515902,1,27.0,0.1931070894195909,12,212.0
305.0,30,402.0,0.950354609929078,17.99733520688386,0,0.0,1.0,0,0.0,1.0,1,16.0,0.12513773218713373,2,47.0,0.13148615255860732,5,100.0,0.0207226302824621,0,4.0,0.7007360090356053,2,11.0,0.14543825476495736,2,36.0,0.07868426104820779,12,214.0
310.0,36,405.0,0.9597156398104265,18.065432300924712,0,0.0,0.992828181714839,0,0.0,0.9911823925909303,1,9.0,0.5525427881204055,3,30.0,0.28273393897334104,5,120.0,0.12556563222206205,1,5.0,0.6055604348443373,0,7.0,0.1818939628197243,2,46.0,0.30424919385692206,12,217.0
315.0,29,359.0,0.8486997635933806,18.23813869535299,0,0.0,1.0,0,0.0,1.0,2,7.0,0.33037462334659423,4,48.0,0.0329837955425111,2,104.0,0.3103635219122539,1,3.0,0.3715814990603453,0,0.0,1.0,2,56.0,0.21357179706544951,11,218.0
320.0,38,456.0,1.0729411764705883,18.395744569534898,0,0.0,1.0,0,0.0,1.0,3,19.0,0.16568427812394773,3,51.0,0.13923251341990786,3,112.0,0.1867990223288773,4,19.0,0.2235558867980371,0,0.0,0.3570589592933441,2,66.0,0.3222632605492238,15,267.0
325.0,32,553.0,1.2920560747663552,18.531158359998702,0,0.0,1.0,0,0.0,1.0,0,21.0,0.3168148449665271,3,46.0,0.15190155284841483,1,94.0,0.32781563097240907,0,14.0,0.19194591443948122,2,5.0,0.00012548070689249514,2,76.0,0.0,8,256.0
330.0,37,652.0,1.5023041474654377,18.36331823558228,0,0.0,1.0,0,0.0,1.0,2,8.0,0.38538124705878446,0,1.0,0.1267949364729175,4,101.0,0.1945642526881596,2,53.0,0.6521395611565517,0,0.0,1.0,2,96.0,0.029388485881613077,10,259.0
335.0,40,669.0,1.5344036697247707,18.568196192384296,0,0.0,0.2622589050469989,0,0.0,1.0,1,5.0,0.6657939548646011,0,0.0,1.0,2,8.0,0.24014548565716853,1,50.0,0.7962484139327471,1,1.0,0.16838577219679565,1,51.0,0.27713749069815247,6,115.0
340.0,42,732.0,1.6636363636363636,18.611631051268844,0,0.0,1.0,0,0.0,0.8542851686994791,2,11.0,0.3940399944976275,1,0.0,0.0,2,14.0,0.1561921145038225,1,13.0,0.7351871221257171,0,4.0,0.4101818566703174,1,44.0,0.2220771582143871,7,86.0
345.0,32,687.0,1.5720823798627002,18.614935773517402,0,0.0,0.9628177437895301,0,0.0,0.9642013691119211,0,0.0,0.3294582519934454,0,0.0,0.36992094908638934,1,6.0,0.07118624523625905,1,9.0,0.540062609770579,0,6.0,0.4454161988973939,1,71.0,0.17164522764156218,3,92.0
